INPUT,INPUT,INPUT,INPUT,INPUT,INPUT,INPUT,INPUT,INPUT,INPUT,INPUT,INPUT,INPUT,INPUT,INPUT,INPUT,INPUT,INPUT,VARIABLE,RELIABILITY,RELIABILITY,CONTROL,OUTPUT,OUTPUT,OUTPUT,OUTPUT,OUTPUT,OUTPUT,OUTPUT,OUTPUT,OUTPUT,OUTPUT,OUTPUT,OUTPUT,OUTPUT,OUTPUT,OUTPUT,OUTPUT,OUTPUT,OUTPUT,OUTPUT
920,1303,1,24.9,1,0,0,68,2,0.894427191,1,1.1,0,0,0,0,0,0,34,0.85,1.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
922,1303,1,24.9,1,0,0,270,1,0.887754531,1,1.1,0,0,0,0,0,0,135,0.85,1.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
924,1303,1,24.9,0,1,1,10,5,0.928476691,0,1.1,0,0,0,0,0,0,5,0.85,1.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
926,1303,1,24.9,0,1,0,80,5,0.894427191,1,1.1,0,0,0,0,0,0,40,0.85,1.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
928,1303,1,24.9,0,0,1,8,1,0.894427191,1,1.1,0,0,0,0,0,0,4,0.85,1.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
930,1303,1,24.9,1,0,0,14,1,0.91914503,1,1.1,0,0,0,0,0,0,7,0.85,1.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
956,1303,1,24.9,0,1,0,8,1,0.894427191,1,1.1,0,0,0,0,0,0,4,0.85,1.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
958,1303,1,24.9,1,1,1,30,2,0.90618314,0,1.1,0,0,0,0,0,0,15,0.85,1.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
964,1303,1,24.9,1,0,0,4,1,0.894427191,1,1.1,0,0,0,0,0,0,2,0.85,1.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
934,1303,1,24.9,1,1,1,64,1,0.883115719,0,1.1,0,0,0,0,0,0,32,0.85,1.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
960,1303,1,24.9,1,1,1,292,2,0.894427191,0,1.1,0,0,0,0,0,0,146,0.85,1.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
936,1303,1,24.9,1,1,1,164,1,0.885620051,0,1.1,0,0,0,0,0,0,82,0.85,1.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
940,1303,1,24.9,1,1,1,80,5,0.894427191,0,1.1,0,0,0,0,0,0,40,0.85,1.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
938,1303,1,24.9,0,1,0,56,1,0.894427191,1,1.1,0,0,0,0,0,0,28,0.85,1.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
944,1303,1,24.9,1,0,0,18,1,0.874157276,1,1.1,0,0,0,0,0,0,9,0.85,1.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
946,1303,1,24.9,0,1,0,50,1,0.901523057,1,1.1,0,0,0,0,0,0,25,0.85,1.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
946,1303,1,24.9,0,0,1,40,1,0.876215909,1,1.1,0,0,0,0,0,0,20,0.85,1.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
948,1303,1,24.9,0,1,0,46,1,0.902134222,1,1.1,0,0,0,0,0,0,23,0.85,1.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
802,1303,1,24.9,1,1,1,0,1,1,1,1.1,0,0,0,0,0,0,0,0.85,1.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
