,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33
515,-1.60E-07,-2.14E-06,5.34E-06,-1.59E-07,3.07E-06,-1.75E-05,4.65E-08,-3.75E-06,-1.26E-06,-2.14E-06,7.44E-07,2.91E-06,-0.001075082,0.00307747,-0.000108206,0.00152433,0.002446862,0.002972422,0.004811304,-0.000722398,-0.000722398,1.30E-05,0.001408333,0.004083481,0.00114416,0.000254266,0.000592187,0.000592187,-0.000802031,-0.000802031,-0.001863907,-0.001863907,-0.000256892
615,-1.58E-07,-2.14E-06,5.34E-06,-1.59E-07,3.07E-06,-1.75E-05,4.66E-08,-3.73E-06,-1.26E-06,-2.14E-06,7.44E-07,2.91E-06,-0.000542249,0.003107889,-5.75E-05,0.001524377,0.002453516,0.002993731,0.004986555,-0.000722358,-0.000722358,1.30E-05,0.001409209,0.004083299,0.001145496,0.000254264,0.000592166,0.000592166,-5.39E-05,-5.39E-05,-0.001822733,-0.001822733,-0.000256876
116,-7.11E-08,-1.57E-06,3.84E-06,-1.16E-07,2.34E-06,-1.33E-05,2.85E-09,-2.74E-06,-7.68E-07,-2.14E-06,5.49E-07,2.27E-06,-0.000542392,0.003109921,-5.74E-05,0.001525516,0.002454236,0.002995406,-8.80E-06,-4.13E-07,-4.13E-07,9.61E-06,-4.67E-06,0.004085222,-3.56E-06,-1.10E-06,-1.58E-06,-1.58E-06,-5.37E-05,-5.37E-05,-0.001823651,-0.001823651,-1.07E-06
118,-1.15E-07,-1.86E-06,4.62E-06,-1.38E-07,2.72E-06,-1.55E-05,2.55E-08,-3.23E-06,-1.02E-06,-2.14E-06,6.50E-07,2.60E-06,0.000383825,0.003150424,2.97E-05,0.001524951,0.002463523,0.003027079,0.002605692,0.001575548,0.001575548,1.14E-05,0.004300557,0.004083835,0.004125985,0.00014271,-0.001648462,-0.001648462,0.000852949,0.000852949,-0.001692596,-0.001692596,-0.000145103
121,-1.28E-07,-1.94E-06,4.84E-06,-1.44E-07,2.82E-06,-1.61E-05,3.19E-08,-3.37E-06,-1.09E-06,-2.14E-06,6.78E-07,2.70E-06,0.000383879,0.003150098,2.97E-05,0.001524781,0.002463422,0.003026845,0.003379434,0.002020421,0.002020421,1.19E-05,0.003423235,0.004083546,0.002788946,0.000616262,0.001433717,0.001433717,0.00085285,0.00085285,-0.001692457,-0.001692457,-0.000619378
122,-1.26E-07,-1.92E-06,4.76E-06,-1.42E-07,2.79E-06,-1.59E-05,2.95E-08,-3.36E-06,-1.07E-06,-2.14E-06,6.67E-07,2.66E-06,-0.000940015,0.003086547,-9.45E-05,0.001524738,0.002449063,0.002979138,0.002955044,0.001860735,0.001860735,1.17E-05,0.003725614,0.004084101,0.002006939,0.001725241,0.001037978,0.001037978,-0.000619617,-0.000619617,-0.001854632,-0.001854632,0.005798243
222,-1.26E-07,-1.92E-06,4.76E-06,-1.42E-07,2.79E-06,-1.59E-05,2.95E-08,-3.36E-06,-1.07E-06,-2.14E-06,6.67E-07,2.66E-06,-0.000940015,0.003086547,-9.45E-05,0.001524738,0.002449063,0.002979138,0.002955044,0.001860735,0.001860735,1.17E-05,0.003725614,0.004084101,0.002006939,0.001725241,0.001037978,0.001037978,-0.000619617,-0.000619617,-0.001854632,-0.001854632,0.005798243
322,-1.26E-07,-1.92E-06,4.76E-06,-1.42E-07,2.79E-06,-1.59E-05,2.95E-08,-3.36E-06,-1.07E-06,-2.14E-06,6.67E-07,2.66E-06,-0.000940015,0.003086547,-9.45E-05,0.001524738,0.002449063,0.002979138,0.002955044,0.001860735,0.001860735,1.17E-05,0.003725614,0.004084101,0.002006939,0.001725241,0.001037978,0.001037978,-0.000619617,-0.000619617,-0.001854632,-0.001854632,0.005798243
422,-1.26E-07,-1.92E-06,4.76E-06,-1.42E-07,2.79E-06,-1.59E-05,2.95E-08,-3.36E-06,-1.07E-06,-2.14E-06,6.67E-07,2.66E-06,-0.000940015,0.003086547,-9.45E-05,0.001524738,0.002449063,0.002979138,0.002955044,0.001860735,0.001860735,1.17E-05,0.003725614,0.004084101,0.002006939,0.001725241,0.001037978,0.001037978,-0.000619617,-0.000619617,-0.001854632,-0.001854632,0.005798243
522,-1.26E-07,-1.92E-06,4.76E-06,-1.42E-07,2.79E-06,-1.59E-05,2.95E-08,-3.36E-06,-1.07E-06,-2.14E-06,6.67E-07,2.66E-06,-0.000940015,0.003086547,-9.45E-05,0.001524738,0.002449063,0.002979138,0.002955044,0.001860735,0.001860735,1.17E-05,0.003725614,0.004084101,0.002006939,0.001725241,0.001037978,0.001037978,-0.000619617,-0.000619617,-0.001854632,-0.001854632,0.005798243
622,-1.26E-07,-1.92E-06,4.76E-06,-1.42E-07,2.79E-06,-1.59E-05,2.95E-08,-3.36E-06,-1.07E-06,-2.14E-06,6.67E-07,2.66E-06,-0.000940015,0.003086547,-9.45E-05,0.001524738,0.002449063,0.002979138,0.002955044,0.001860735,0.001860735,1.17E-05,0.003725614,0.004084101,0.002006939,0.001725241,0.001037978,0.001037978,-0.000619617,-0.000619617,-0.001854632,-0.001854632,0.005798243
123,8.64E-08,-5.33E-07,1.08E-06,-3.78E-08,9.69E-07,-5.52E-06,-7.77E-08,-9.02E-07,1.33E-07,-2.13E-06,1.86E-07,1.08E-06,-0.000421688,0.001551316,-4.85E-05,0.002170699,0.003488344,0.001496101,-4.43E-06,-1.08E-06,-1.08E-06,3.33E-06,-3.28E-06,-0.001728214,-2.44E-06,-8.40E-07,-9.86E-07,-9.86E-07,0.000462214,0.000462214,0.000793892,0.000793892,-1.29E-06
223,8.64E-08,-5.33E-07,1.08E-06,-3.78E-08,9.69E-07,-5.52E-06,-7.77E-08,-9.02E-07,1.33E-07,-2.13E-06,1.86E-07,1.08E-06,-0.000421688,0.001551316,-4.85E-05,0.002170699,0.003488344,0.001496101,-4.43E-06,-1.08E-06,-1.08E-06,3.33E-06,-3.28E-06,-0.001728214,-2.44E-06,-8.40E-07,-9.86E-07,-9.86E-07,0.000462214,0.000462214,0.000793892,0.000793892,-1.29E-06
323,8.65E-08,-5.32E-07,1.08E-06,-3.78E-08,9.69E-07,-5.52E-06,-7.77E-08,-8.99E-07,1.33E-07,-2.13E-06,1.86E-07,1.08E-06,-0.000232023,0.001561149,8.93E-05,0.002170844,0.003502909,0.00150314,-4.43E-06,-1.08E-06,-1.08E-06,3.33E-06,-3.28E-06,-0.001728071,-2.44E-06,-8.40E-07,-9.86E-07,-9.86E-07,0.00055145,0.00055145,0.000800098,0.000800098,-1.29E-06
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33
101,-0.4842,1.0936,3.5212,1.8771,1.5439,-0.9604,-1.6402,-1.2478,-0.9536,-0.0054,-0.1263,-0.5228,-1.1029,0.2777,-0.2597,-0.1761,1.3014,0.2585,0.9387,-0.1458,-0.1458,-1.2356,0.2780,1.1957,0.2257,0.0502,0.1180,0.1180,-0.2587,-0.2587,-0.5541,-0.5541,-0.0527
201,-0.4842,1.0936,3.5212,1.8771,1.5439,-0.9604,-1.6402,-1.2478,-0.9536,-0.0054,-0.1263,-0.5228,-1.1029,0.2777,-0.2597,-0.1761,1.3014,0.2585,0.9387,-0.1458,-0.1458,-1.2356,0.2780,1.1957,0.2257,0.0502,0.1180,0.1180,-0.2587,-0.2587,-0.5541,-0.5541,-0.0527
301,0.6438,1.2393,3.5284,1.9789,1.5685,-0.9593,-1.5371,1.7522,-0.9349,-0.0054,-0.1208,-0.5142,-0.9146,0.2778,-0.1906,-0.1761,1.3025,0.2586,0.9424,-0.1458,-0.1458,-1.2281,0.2781,1.1957,0.2258,0.0502,0.1180,0.1180,-0.2371,-0.2371,-0.5530,-0.5530,-0.0527
401,0.6438,1.2393,3.5284,1.9789,1.5685,-0.9593,-1.5371,1.7522,-0.9349,-0.0054,-0.1208,-0.5142,-0.9146,0.2778,-0.1906,-0.1761,1.3025,0.2586,0.9424,-0.1458,-0.1458,-1.2281,0.2781,1.1957,0.2258,0.0502,0.1180,0.1180,-0.2371,-0.2371,-0.5530,-0.5530,-0.0527
102,1.5602,0.9895,3.1196,2.0783,1.7863,-0.6981,-1.7739,-1.2623,-1.0894,-0.0054,-0.1208,-0.4866,-1.1029,0.2775,-0.2597,-0.1762,1.3013,0.2583,0.9384,-0.1458,-0.1458,-1.2351,0.2779,1.1955,0.2256,0.0502,0.1180,0.1180,-0.2586,-0.2586,-0.5540,-0.5540,-0.0527
202,1.5602,0.9895,3.1196,2.0783,1.7863,-0.6981,-1.7739,-1.2623,-1.0894,-0.0054,-0.1208,-0.4866,-1.1029,0.2775,-0.2597,-0.1762,1.3013,0.2583,0.9384,-0.1458,-0.1458,-1.2351,0.2779,1.1955,0.2256,0.0502,0.1180,0.1180,-0.2586,-0.2586,-0.5540,-0.5540,-0.0527
302,2.7453,1.1147,3.1250,2.1984,1.8202,-0.6976,-1.6487,1.3625,-1.0637,-0.0054,-0.1161,-0.4794,-0.9146,0.2775,-0.1907,-0.1762,1.3024,0.2584,0.9421,-0.1458,-0.1458,-1.2276,0.2780,1.1955,0.2257,0.0502,0.1180,0.1180,-0.2371,-0.2371,-0.5528,-0.5528,-0.0527
402,2.7453,1.1147,3.1250,2.1984,1.8202,-0.6976,-1.6487,1.3625,-1.0637,-0.0054,-0.1161,-0.4794,-0.9146,0.2775,-0.1907,-0.1762,1.3024,0.2584,0.9421,-0.1458,-0.1458,-1.2276,0.2780,1.1955,0.2257,0.0502,0.1180,0.1180,-0.2371,-0.2371,-0.5528,-0.5528,-0.0527
107,0.0623,0.2882,-0.5592,0.0177,-0.2607,1.5800,-0.0152,0.4674,0.1664,12.5801,-0.3089,5.1626,-0.8299,0.2749,-0.1609,-0.1777,1.3020,0.2565,0.9410,-0.1453,-0.1453,-1.2196,0.2771,1.1930,0.2250,0.0500,0.1176,0.1176,-0.2267,-0.2267,-0.5511,-0.5511,-0.0525
207,0.0623,0.2882,-0.5592,0.0177,-0.2607,1.5800,-0.0152,0.4674,0.1664,12.5801,-0.3089,5.1626,-0.8299,0.2749,-0.1609,-0.1777,1.3020,0.2565,0.9410,-0.1453,-0.1453,-1.2196,0.2771,1.1930,0.2250,0.0500,0.1176,0.1176,-0.2267,-0.2267,-0.5511,-0.5511,-0.0525
307,0.0623,0.2882,-0.5592,0.0177,-0.2607,1.5800,-0.0152,0.4674,0.1664,12.5801,-0.3089,5.1626,-0.8299,0.2749,-0.1609,-0.1777,1.3020,0.2565,0.9410,-0.1453,-0.1453,-1.2196,0.2771,1.1930,0.2250,0.0500,0.1176,0.1176,-0.2267,-0.2267,-0.5511,-0.5511,-0.0525
113,0.0002,0.0002,-0.0007,0.0000,0.0001,-0.0004,-0.0001,0.0003,0.0007,-0.0021,-0.0001,0.0003,-0.0028,-0.0003,-0.0010,-0.0017,-0.0022,-0.0023,-0.0015,-0.0015,-0.0015,-0.0008,-0.0023,-0.0012,-0.0017,-0.0007,-0.0006,-0.0006,-0.0009,-0.0009,-0.0009,-0.0009,-0.0014
213,0.0002,0.0002,-0.0007,0.0000,0.0001,-0.0004,-0.0001,0.0003,0.0007,-0.0021,-0.0001,0.0003,-0.0028,-0.0003,-0.0010,-0.0017,-0.0022,-0.0023,-0.0015,-0.0015,-0.0015,-0.0008,-0.0023,-0.0012,-0.0017,-0.0007,-0.0006,-0.0006,-0.0009,-0.0009,-0.0009,-0.0009,-0.0014
313,0.0002,0.0002,-0.0007,0.0000,0.0001,-0.0004,-0.0001,0.0003,0.0007,-0.0021,-0.0001,0.0003,-0.0028,-0.0003,-0.0010,-0.0017,-0.0022,-0.0023,-0.0015,-0.0015,-0.0015,-0.0008,-0.0023,-0.0012,-0.0017,-0.0007,-0.0006,-0.0006,-0.0009,-0.0009,-0.0009,-0.0009,-0.0014
115,-0.0002,-0.0021,0.0053,-0.0002,0.0031,-0.0175,0.0000,-0.0038,-0.0013,-0.0021,0.0007,0.0029,-1.0751,3.0775,-0.1082,1.5243,2.4469,2.9724,4.8113,-0.7224,-0.7224,0.0130,1.4083,4.0835,1.1442,0.2543,0.5922,0.5922,-0.8020,-0.8020,-1.8639,-1.8639,-0.2569
215,-0.0002,-0.0021,0.0053,-0.0002,0.0031,-0.0175,0.0000,-0.0038,-0.0013,-0.0021,0.0007,0.0029,-1.0751,3.0775,-0.1082,1.5243,2.4469,2.9724,4.8113,-0.7224,-0.7224,0.0130,1.4083,4.0835,1.1442,0.2543,0.5922,0.5922,-0.8020,-0.8020,-1.8639,-1.8639,-0.2569
315,-0.0002,-0.0021,0.0053,-0.0002,0.0031,-0.0175,0.0000,-0.0038,-0.0013,-0.0021,0.0007,0.0029,-1.0751,3.0775,-0.1082,1.5243,2.4469,2.9724,4.8113,-0.7224,-0.7224,0.0130,1.4083,4.0835,1.1442,0.2543,0.5922,0.5922,-0.8020,-0.8020,-1.8639,-1.8639,-0.2569
415,-0.0002,-0.0021,0.0053,-0.0002,0.0031,-0.0175,0.0000,-0.0038,-0.0013,-0.0021,0.0007,0.0029,-1.0751,3.0775,-0.1082,1.5243,2.4469,2.9724,4.8113,-0.7224,-0.7224,0.0130,1.4083,4.0835,1.1442,0.2543,0.5922,0.5922,-0.8020,-0.8020,-1.8639,-1.8639,-0.2569
515,-0.0002,-0.0021,0.0053,-0.0002,0.0031,-0.0175,0.0000,-0.0038,-0.0013,-0.0021,0.0007,0.0029,-1.0751,3.0775,-0.1082,1.5243,2.4469,2.9724,4.8113,-0.7224,-0.7224,0.0130,1.4083,4.0835,1.1442,0.2543,0.5922,0.5922,-0.8020,-0.8020,-1.8639,-1.8639,-0.2569
615,-0.0002,-0.0021,0.0053,-0.0002,0.0031,-0.0175,0.0000,-0.0037,-0.0013,-0.0021,0.0007,0.0029,-0.5422,3.1079,-0.0575,1.5244,2.4535,2.9937,4.9866,-0.7224,-0.7224,0.0130,1.4092,4.0833,1.1455,0.2543,0.5922,0.5922,-0.0539,-0.0539,-1.8227,-1.8227,-0.2569
116,-0.0001,-0.0016,0.0038,-0.0001,0.0023,-0.0133,0.0000,-0.0027,-0.0008,-0.0021,0.0005,0.0023,-0.5424,3.1099,-0.0574,1.5255,2.4542,2.9954,-0.0088,-0.0004,-0.0004,0.0096,-0.0047,4.0852,-0.0036,-0.0011,-0.0016,-0.0016,-0.0537,-0.0537,-1.8237,-1.8237,-0.0011
118,-0.0001,-0.0019,0.0046,-0.0001,0.0027,-0.0155,0.0000,-0.0032,-0.0010,-0.0021,0.0006,0.0026,0.3838,3.1504,0.0297,1.5250,2.4635,3.0271,2.6057,1.5755,1.5755,0.0114,4.3006,4.0838,4.1260,0.1427,-1.6485,-1.6485,0.8529,0.8529,-1.6926,-1.6926,-0.1451
121,-0.0001,-0.0019,0.0048,-0.0001,0.0028,-0.0161,0.0000,-0.0034,-0.0011,-0.0021,0.0007,0.0027,0.3839,3.1501,0.0297,1.5248,2.4634,3.0268,3.3794,2.0204,2.0204,0.0119,3.4232,4.0835,2.7889,0.6163,1.4337,1.4337,0.8529,0.8529,-1.6925,-1.6925,-0.6194
122,-0.0001,-0.0019,0.0048,-0.0001,0.0028,-0.0159,0.0000,-0.0034,-0.0011,-0.0021,0.0007,0.0027,-0.9400,3.0865,-0.0945,1.5247,2.4491,2.9791,2.9550,1.8607,1.8607,0.0117,3.7256,4.0841,2.0069,1.7252,1.0380,1.0380,-0.6196,-0.6196,-1.8546,-1.8546,5.7982
222,-0.0001,-0.0019,0.0048,-0.0001,0.0028,-0.0159,0.0000,-0.0034,-0.0011,-0.0021,0.0007,0.0027,-0.9400,3.0865,-0.0945,1.5247,2.4491,2.9791,2.9550,1.8607,1.8607,0.0117,3.7256,4.0841,2.0069,1.7252,1.0380,1.0380,-0.6196,-0.6196,-1.8546,-1.8546,5.7982
322,-0.0001,-0.0019,0.0048,-0.0001,0.0028,-0.0159,0.0000,-0.0034,-0.0011,-0.0021,0.0007,0.0027,-0.9400,3.0865,-0.0945,1.5247,2.4491,2.9791,2.9550,1.8607,1.8607,0.0117,3.7256,4.0841,2.0069,1.7252,1.0380,1.0380,-0.6196,-0.6196,-1.8546,-1.8546,5.7982
422,-0.0001,-0.0019,0.0048,-0.0001,0.0028,-0.0159,0.0000,-0.0034,-0.0011,-0.0021,0.0007,0.0027,-0.9400,3.0865,-0.0945,1.5247,2.4491,2.9791,2.9550,1.8607,1.8607,0.0117,3.7256,4.0841,2.0069,1.7252,1.0380,1.0380,-0.6196,-0.6196,-1.8546,-1.8546,5.7982
522,-0.0001,-0.0019,0.0048,-0.0001,0.0028,-0.0159,0.0000,-0.0034,-0.0011,-0.0021,0.0007,0.0027,-0.9400,3.0865,-0.0945,1.5247,2.4491,2.9791,2.9550,1.8607,1.8607,0.0117,3.7256,4.0841,2.0069,1.7252,1.0380,1.0380,-0.6196,-0.6196,-1.8546,-1.8546,5.7982
622,-0.0001,-0.0019,0.0048,-0.0001,0.0028,-0.0159,0.0000,-0.0034,-0.0011,-0.0021,0.0007,0.0027,-0.9400,3.0865,-0.0945,1.5247,2.4491,2.9791,2.9550,1.8607,1.8607,0.0117,3.7256,4.0841,2.0069,1.7252,1.0380,1.0380,-0.6196,-0.6196,-1.8546,-1.8546,5.7982
123,0.0001,-0.0005,0.0011,0.0000,0.0010,-0.0055,-0.0001,-0.0009,0.0001,-0.0021,0.0002,0.0011,-0.4217,1.5513,-0.0485,2.1707,3.4883,1.4961,-0.0044,-0.0011,-0.0011,0.0033,-0.0033,-1.7282,-0.0024,-0.0008,-0.0010,-0.0010,0.4622,0.4622,0.7939,0.7939,-0.0013
223,0.0001,-0.0005,0.0011,0.0000,0.0010,-0.0055,-0.0001,-0.0009,0.0001,-0.0021,0.0002,0.0011,-0.4217,1.5513,-0.0485,2.1707,3.4883,1.4961,-0.0044,-0.0011,-0.0011,0.0033,-0.0033,-1.7282,-0.0024,-0.0008,-0.0010,-0.0010,0.4622,0.4622,0.7939,0.7939,-0.0013
323,0.0001,-0.0005,0.0011,0.0000,0.0010,-0.0055,-0.0001,-0.0009,0.0001,-0.0021,0.0002,0.0011,-0.2320,1.5611,0.0893,2.1708,3.5029,1.5031,-0.0044,-0.0011,-0.0011,0.0033,-0.0033,-1.7281,-0.0024,-0.0008,-0.0010,-0.0010,0.5515,0.5515,0.8001,0.8001,-0.0013
